symbol,return,price,avg_vol,sector,market_cap
AEGISLOG.NS,7.31,1140.65,3270931,Energy,25131.0
BLISSGVS.NS,6.92,491.95,1016132,Healthcare,2903.0
DYCL.NS,6.76,377.4,886826,Industrials,1885.0
EBGNG.NS,6.34,565.75,1864009,Technology,5155.0
EVERESTIND.NS,10.68,461.55,183667,Industrials,664.0
FUSION.NS,6.54,192.77,1021501,Financial Services,3121.0
M&MFIN.NS,5.69,328.55,5797481,Financial Services,43580.0
MSUMI.NS,9.1,41.26,52958204,Consumer Cyclical,27077.0
ONWARDTEC.NS,6.07,284.7,2188181,Technology,577.0
PIXTRANS.NS,11.37,1796.1,583087,Industrials,2103.0
RAMCOIND.NS,12.69,342.75,5567275,Industrials,2334.0
RAMCOSYS.NS,5.34,709.8,5676246,Technology,1524.0
RELAXO.NS,12.09,413.55,6891533,Consumer Cyclical,7500.0
REPCOHOME.NS,7.44,420.0,526329,Financial Services,2621.0
SAKSOFT.NS,15.08,160.45,6584224,Technology,1805.0
TALBROAUTO.NS,5.27,406.5,914144,Consumer Cyclical,2049.0
TVSELECT.NS,5.97,501.5,215723,Technology,886.0
TVTODAY.NS,6.11,124.89,427540,Communication Services,684.0
WHEELS.NS,6.89,1674.4,155473,Consumer Cyclical,3171.0
